factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Longest diameter of tumor at baseline,<2 cm,"0,6,12,18,24,30",0.001,5e-05,False,0.0014828240837498334,0.0008845499967712306,0.09699519204239904,0.16338819856203224,0.002367374080521064,0.3497529903190276,0.42701854531360106,16.482677724643263,17.58236402622657,0.07726555499457344,1.0996863015833078
Longest diameter of tumor at baseline,≥2 cm,"0,6,12,18,24,30",0.001,5e-05,False,0.0014828240837498334,0.0008845499967712306,0.09699519204239904,0.16338819856203224,0.002367374080521064,0.2339573253415331,0.6282372459831227,14.556122113727255,19.982683275118724,0.39427992064158957,5.426561161391469
Longest diameter of tumor at baseline,<2 cm,"0,6,12,18,24,30",0.001,0.0001,False,0.001484008414770728,0.0009073996504036753,0.097132226370779,0.16088740698472603,0.0023914080651744034,0.27677628064535226,0.3532843011646852,15.583314744447456,16.75095576252605,0.07650802051933292,1.1676410180785943
Longest diameter of tumor at baseline,≥2 cm,"0,6,12,18,24,30",0.001,0.0001,False,0.001484008414770728,0.0009073996504036753,0.097132226370779,0.16088740698472603,0.0023914080651744034,0.2521572370361585,0.643479647859721,14.781248346566692,20.12358137579844,0.3913224108235625,5.3423330292317495
Longest diameter of tumor at baseline,<2 cm,"0,6,12,18,24,30",0.001,0.0005,False,0.0015875245207701214,0.0011800402484546712,0.0980049048958791,0.14483468189877846,0.0027675647692247925,0.044232866076863483,0.07999318917342099,12.030575866903424,13.223149403469964,0.03576032309655751,1.19257353656654
Longest diameter of tumor at baseline,≥2 cm,"0,6,12,18,24,30",0.001,0.0005,False,0.0015875245207701214,0.0011800402484546712,0.0980049048958791,0.14483468189877846,0.0027675647692247925,0.3159959060985062,0.6916685221577792,15.67651833952954,20.640788404332422,0.375672616059273,4.964270064802882
Longest diameter of tumor at baseline,<2 cm,"0,6,12,18,24,30",0.005,1e-05,False,0.002051049701177993,0.0008828604794397504,0.10818043507953878,0.16615237948368744,0.0029339101806177435,0.5404432797610151,0.607473858104459,18.318430828090214,19.23565356423319,0.06703057834344384,0.9172227361429748
Longest diameter of tumor at baseline,≥2 cm,"0,6,12,18,24,30",0.005,1e-05,False,0.002051049701177993,0.0008828604794397504,0.10818043507953878,0.16615237948368744,0.0029339101806177435,0.18538106084297734,0.5831507718046167,13.946342200580734,19.62944708968037,0.3977697109616394,5.683104889099635
Longest diameter of tumor at baseline,<2 cm,"0,6,12,18,24,30",0.005,5e-05,False,0.002060705309619425,0.0008987630386705618,0.10779420112620519,0.16597865306622073,0.002959468348289987,0.43319697301962257,0.5078262837363398,16.960876170626875,18.03598327154176,0.07462931071671719,1.0751071009148845
Longest diameter of tumor at baseline,≥2 cm,"0,6,12,18,24,30",0.005,5e-05,False,0.002060705309619425,0.0008987630386705618,0.10779420112620519,0.16597865306622073,0.002959468348289987,0.20892169482083217,0.6058912506262418,14.282066158574768,19.844860548549597,0.39696955580540966,5.56279438997483
Longest diameter of tumor at baseline,<2 cm,"0,6,12,18,24,30",0.005,0.0001,False,0.0020768257687444718,0.0009166381929868724,0.10774582109386355,0.1649702020381114,0.002993463961731344,0.37449729863532927,0.45132919131724714,16.17503755627854,17.327908811699352,0.07683189268191787,1.1528712554208127
Longest diameter of tumor at baseline,≥2 cm,"0,6,12,18,24,30",0.005,0.0001,False,0.0020768257687444718,0.0009166381929868724,0.10774582109386355,0.1649702020381114,0.002993463961731344,0.22228131238804952,0.6180290602867256,14.476546953722215,19.965090453246347,0.39574774789867606,5.488543499524132
Longest diameter of tumor at baseline,<2 cm,"0,6,12,18,24,30",0.005,0.0005,False,0.002213356354036208,0.0011083528543779702,0.10817230992108418,0.15480366045006677,0.0033217092084141782,0.13899458787910135,0.20222190454717903,12.775315875639073,14.102624321867328,0.06322731666807768,1.3273084462282547
Longest diameter of tumor at baseline,≥2 cm,"0,6,12,18,24,30",0.005,0.0005,False,0.002213356354036208,0.0011083528543779702,0.10817230992108418,0.15480366045006677,0.0033217092084141782,0.27952829113722616,0.6650529192826633,15.325856247985982,20.458827778692683,0.38552462814543714,5.132971530706701
Longest diameter of tumor at baseline,<2 cm,"0,6,12,18,24,30",0.01,1e-05,False,0.002468567426503199,0.0009464696835824611,0.1161910735976639,0.16551538536904387,0.0034150371100856603,0.5218860549587062,0.590522304822972,17.965277899955634,18.929511510763028,0.06863624986426575,0.9642336108073941
Longest diameter of tumor at baseline,≥2 cm,"0,6,12,18,24,30",0.01,1e-05,False,0.002468567426503199,0.0009464696835824611,0.1161910735976639,0.16551538536904387,0.0034150371100856603,0.1894336681382033,0.5872002486128273,13.95191511827838,19.666596086378636,0.397766580474624,5.7146809681002555
Longest diameter of tumor at baseline,<2 cm,"0,6,12,18,24,30",0.01,5e-05,False,0.0024852221401366163,0.0009616387491470383,0.11594968280470219,0.16546997882082037,0.0034468608892836545,0.45041078776536914,0.5241107978151331,17.00497297933105,18.08119371698526,0.07370001004976401,1.0762207376542108
Longest diameter of tumor at baseline,≥2 cm,"0,6,12,18,24,30",0.01,5e-05,False,0.0024852221401366163,0.0009616387491470383,0.11594968280470219,0.16546997882082037,0.0034468608892836545,0.20498227051859685,0.6022116587129335,14.188373499799125,19.81481479904123,0.3972293881943366,5.626441299242105
Longest diameter of tumor at baseline,<2 cm,"0,6,12,18,24,30",0.01,0.0001,False,0.002508656699883038,0.0009820040337899915,0.1158326809441299,0.164759940169244,0.0034906607336730295,0.3890126263335291,0.46544737315685664,16.161109066469294,17.323513739574825,0.07643474682332752,1.1624046731055309
Longest diameter of tumor at baseline,≥2 cm,"0,6,12,18,24,30",0.01,0.0001,False,0.002508656699883038,0.0009820040337899915,0.1158326809441299,0.164759940169244,0.0034906607336730295,0.21873257242907249,0.6148543574457297,14.397644431090333,19.942504376735528,0.3961217850166572,5.544859945645195
Longest diameter of tumor at baseline,<2 cm,"0,6,12,18,24,30",0.01,0.0005,False,0.0026496408126336765,0.0011507237921694724,0.11615306598299968,0.15734211042233281,0.003800364604803149,0.1794615199078667,0.24872344961716247,13.043742714603916,14.400218978450651,0.06926192970929576,1.3564762638467354
Longest diameter of tumor at baseline,≥2 cm,"0,6,12,18,24,30",0.01,0.0005,False,0.0026496408126336765,0.0011507237921694724,0.11615306598299968,0.15734211042233281,0.003800364604803149,0.26811950161818343,0.6562435464593154,15.168933042493974,20.386158582770328,0.38812404484113194,5.217225540276354
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",5e-05,1e-05,False,0.0018498103235080163,0.0008755353507380836,0.08731100464773567,0.17448226187106208,0.0027253456742461,0.5438853911269984,0.6106058667033342,19.442336076231413,20.202177221332967,0.06672047557633576,0.7598411451015536
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",5e-05,1e-05,False,0.0018498103235080163,0.0008755353507380836,0.08731100464773567,0.17448226187106208,0.0027253456742461,0.18413993027081726,0.5818986163858455,13.76709714775615,19.449849134025733,0.39775868611502824,5.682751986269583
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",5e-05,5e-05,False,0.0019057194692950307,0.0008612929881221726,0.09157216306681559,0.17543813570373024,0.002767012457417203,0.4381627435755482,0.5125363702631082,17.82480032353718,18.799702568676622,0.07437362668755998,0.9749022451394431
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",5e-05,5e-05,False,0.0019057194692950307,0.0008612929881221726,0.09157216306681559,0.17543813570373024,0.002767012457417203,0.206840553574722,0.6039533544996132,14.160972108102477,19.704088500807043,0.3971128009248912,5.543116392704565
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",5e-05,0.0001,False,0.0019594178851720105,0.0008633159540792105,0.09500726103420165,0.17484233105271152,0.002822733839251221,0.35687386800721266,0.43404715544451405,16.615293208550746,17.722788504561848,0.0771732874373014,1.107495296011102
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",5e-05,0.0001,False,0.0019594178851720105,0.0008633159540792105,0.09500726103420165,0.17484233105271152,0.002822733839251221,0.22477675998022967,0.6202409388094092,14.459591524150802,19.89436834017176,0.39546417882917956,5.434776816020957
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",5e-05,0.0005,False,0.0021440928779058724,0.001341214235745301,0.10101054259364506,0.16255679424951153,0.0034853071136511735,0.004213308021605135,0.011910864248763356,10.601263963400767,11.625205288560602,0.0076975562271582205,1.0239413251598357
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",5e-05,0.0005,False,0.0021440928779058724,0.001341214235745301,0.10101054259364506,0.16255679424951153,0.0034853071136511735,0.31513691834021496,0.6910663477414498,16.01406457440902,20.8060522795734,0.37592942940123486,4.791987705164381
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0001,1e-05,False,0.0018849704527053182,0.0008714030523138231,0.0891788328891614,0.1746974384128701,0.0027563735050191414,0.5269710467852191,0.5951785329097207,18.834239189572262,19.68128457494722,0.06820748612450156,0.8470453853749582
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0001,1e-05,False,0.0018849704527053182,0.0008714030523138231,0.0891788328891614,0.1746974384128701,0.0027563735050191414,0.1879316921581435,0.5857064097609651,13.911116586337139,19.543388483899975,0.39777471760282157,5.632271897562836
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0001,5e-05,False,0.0019207260135053936,0.0008655641537668111,0.09218588559530216,0.1748951682950911,0.0027862901672722046,0.45013916956050976,0.5238547608038335,17.738706543620744,18.725144549711846,0.07371559124332377,0.9864380060911024
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0001,5e-05,False,0.0019207260135053936,0.0008655641537668111,0.09218588559530216,0.1748951682950911,0.0027862901672722046,0.20418898961780169,0.6014649369421139,14.179349406156172,19.717659238040746,0.3972759473243122,5.538309831884574
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0001,0.0001,False,0.0019754789054701365,0.0008672026882321859,0.09564108922922598,0.17444695002745236,0.0028426815937023222,0.35157439831351606,0.4288189195104424,16.45678337419483,17.57705801233144,0.07724452119692632,1.1202746381366104
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0001,0.0001,False,0.0019754789054701365,0.0008672026882321859,0.09564108922922598,0.17444695002745236,0.0028426815937023222,0.2260419704027449,0.6213559811980562,14.494571220664453,19.922167049465813,0.39531401079531137,5.42759582880136
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0001,0.0005,False,0.0021580012301536658,0.0012736658980027698,0.10184898449543656,0.16255588850046276,0.0034316671281564353,0.01540430906257657,0.03403999747295178,10.91900696216958,12.031300245856167,0.018635688410375207,1.1122932836865864
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0001,0.0005,False,0.0021580012301536658,0.0012736658980027698,0.10184898449543656,0.16255588850046276,0.0034316671281564353,0.3106264746424101,0.6878857058074735,15.917468176363911,20.754272610828203,0.37725923116506344,4.836804434464291
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0005,1e-05,False,0.0019493058920441468,0.0008769654637990923,0.0896405648130022,0.17239718737417253,0.002826271355843239,0.5719292276280542,0.6359855548404089,18.74932145031691,19.611898742700948,0.06405632721235466,0.8625772923840387
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0005,1e-05,False,0.0019493058920441468,0.0008769654637990923,0.0896405648130022,0.17239718737417253,0.002826271355843239,0.17803519645030685,0.5756544024563106,13.905484467151675,19.54822359856307,0.39761920600600376,5.642739131411394
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0005,5e-05,False,0.0019747712685917584,0.0008748124882225297,0.09286694768360115,0.1730487920971887,0.002849583756814288,0.4632756962858498,0.5362039392897795,17.41621354855009,18.443363649908342,0.0729282430039297,1.0271501013582522
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0005,5e-05,False,0.0019747712685917584,0.0008748124882225297,0.09286694768360115,0.1730487920971887,0.002849583756814288,0.20098903806238455,0.5984324304943794,14.231653554514633,19.763119933128472,0.3974433924319949,5.531466378613839
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0005,0.0001,False,0.0020114602641154293,0.0008831355390761556,0.09551529678552595,0.17265715746073007,0.002894595803191585,0.3711068353210955,0.4480166315366848,16.233946088175973,17.382506869120647,0.0769097962155893,1.148560780944674
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0005,0.0001,False,0.0020114602641154293,0.0008831355390761556,0.09551529678552595,0.17265715746073007,0.002894595803191585,0.2214064690136505,0.6172496690463354,14.523330419594608,19.94820898901787,0.3958432000326849,5.424878569423264
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.0005,0.0005,False,0.0021934420512860872,0.0011236538327235378,0.10158129350810907,0.16307509361737949,0.003317095884009625,0.07853635410972228,0.12735240081651372,11.909490813538707,13.197786625762626,0.04881604670679145,1.2882958122239199
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.0005,0.0005,False,0.0021934420512860872,0.0011236538327235378,0.10158129350810907,0.16307509361737949,0.003317095884009625,0.29124816455033764,0.6738514973258375,15.60660045667738,20.58543196879109,0.38260333277549985,4.978831512113711
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.001,1e-05,False,0.001997277863774989,0.0008852466841072666,0.08917205072016032,0.170447979016783,0.0028825245478822556,0.5791864339265426,0.6425144290966202,18.755996260615255,19.618172271076286,0.06332799517007759,0.862176010461031
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.001,1e-05,False,0.001997277863774989,0.0008852466841072666,0.08917205072016032,0.170447979016783,0.0028825245478822556,0.17615205645512197,0.5736988989248234,13.87174335003693,19.543044594411327,0.3975468424697014,5.671301244374398
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.001,5e-05,False,0.0020219131048972564,0.0008860244702981905,0.091844274362748,0.17120317726860423,0.002907937575195447,0.47613197017154324,0.5482253849577488,17.43577730195016,18.46294235106147,0.07209341478620551,1.0271650491113107
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.001,5e-05,False,0.0020219131048972564,0.0008860244702981905,0.091844274362748,0.17120317726860423,0.002907937575195447,0.19785658285487137,0.5954319267714501,14.195012361770788,19.75345238456058,0.39757534391657867,5.5584400227897905
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.001,0.0001,False,0.002057299504622474,0.0008965867999823779,0.09428754216774105,0.17080941690088747,0.002953886304604852,0.38980560593427865,0.46621574133693416,16.319206071463576,17.463433927009756,0.07641013540265551,1.1442278555461805
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.001,0.0001,False,0.002057299504622474,0.0008965867999823779,0.09428754216774105,0.17080941690088747,0.002953886304604852,0.21676320357690176,0.613077449193352,14.470942465155439,19.928010021065827,0.3963142456164503,5.457067555910388
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.001,0.0005,False,0.002240008812726972,0.00109917710220251,0.09985882783362765,0.16277773507590754,0.0033391859149294817,0.11506476306794639,0.173525459763015,12.31327573379922,13.644551599466997,0.05846069669506862,1.3312758656677772
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.001,0.0005,False,0.002240008812726972,0.00109917710220251,0.09985882783362765,0.16277773507590754,0.0033391859149294817,0.28122597619831907,0.6663428016255516,15.463181897089814,20.5110952899852,0.3851168254272325,5.047913392895385
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.005,1e-05,False,0.002529916020121616,0.0009873711236578241,0.11498178359451561,0.1672105047123228,0.0035172871437794398,0.5218090703090214,0.5904517456211649,17.883558905235084,18.86019018753884,0.06864267531214352,0.9766312823037566
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.005,1e-05,False,0.002529916020121616,0.0009873711236578241,0.11498178359451561,0.1672105047123228,0.0035172871437794398,0.1901255162583221,0.5878856624760919,13.923879677524111,19.659680490973415,0.3977601462177698,5.735800813449304
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.005,5e-05,False,0.0025567978754265927,0.0010009382662871755,0.11553919480137098,0.1671907574897753,0.003557736141713768,0.45927514757351195,0.532450303658038,17.02186641639688,18.099959203343772,0.07317515608452607,1.0780927869468933
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.005,5e-05,False,0.0025567978754265927,0.0010009382662871755,0.11553919480137098,0.1671907574897753,0.003557736141713768,0.20342212569257193,0.6007411265842058,14.135240472857053,19.790948953470156,0.39731900089163386,5.655708480613104
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.005,0.0001,False,0.0025874159733133098,0.0010172453475462261,0.11612929390330673,0.16702444103505854,0.003604661320859536,0.4071121492806032,0.4829124274089841,16.27816764506943,17.434829878719505,0.07580027812838092,1.1566622336500743
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.005,0.0001,False,0.0025874159733133098,0.0010172453475462261,0.11612929390330673,0.16702444103505854,0.003604661320859536,0.21494182477822085,0.6114242321149201,14.318011540464017,19.901900411840245,0.39648240733669926,5.583888871376228
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.005,0.0005,False,0.0027587510377956714,0.0011731112058114247,0.11951337762381242,0.1625599848747511,0.003931862243607096,0.20611895358385152,0.2782502009779585,13.19980899697784,14.572609444183438,0.07213124739410698,1.3728004472055986
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.005,0.0005,False,0.0027587510377956714,0.0011731112058114247,0.11951337762381242,0.1625599848747511,0.003931862243607096,0.260809295507855,0.6504641135932364,15.061719102037049,20.330156380513177,0.38965481808538144,5.268437278476128
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.01,1e-05,False,0.0031608981585833635,0.0011176702990770783,0.13202454331032187,0.170577047699647,0.004278568457660442,0.457588999559417,0.5308663646795015,16.92113739083322,18.01250620100554,0.07327736512008454,1.0913688101723196
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.01,1e-05,False,0.0031608981585833635,0.0011176702990770783,0.13202454331032187,0.170577047699647,0.004278568457660442,0.20944532038710018,0.6063767691058639,14.039070268106544,19.781499910707502,0.39693144871876374,5.742429642600959
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.01,5e-05,False,0.0031788638298718306,0.0011321005201567393,0.13229602041500632,0.17035003063624443,0.00431096435002857,0.42057156802495116,0.4958043338625992,16.381714694803804,17.53083016111995,0.07523276583764804,1.1491154663161467
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.01,5e-05,False,0.0031788638298718306,0.0011321005201567393,0.13229602041500632,0.17035003063624443,0.00431096435002857,0.21755983774366922,0.613797532922689,14.17117858182051,19.860234976395198,0.3962376951790198,5.689056394574688
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.01,0.0001,False,0.0032015652725384163,0.0011500906517099986,0.1326278230955792,0.17003094245297856,0.004351655924248415,0.3839112397232501,0.4604971638197106,15.832481651759105,17.03579835314621,0.07658592409646053,1.203316701387104
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.01,0.0001,False,0.0032015652725384163,0.0011500906517099986,0.1326278230955792,0.17003094245297856,0.004351655924248415,0.22577443919785106,0.6211205181443349,14.305845830707378,19.939249155288113,0.3953460789464838,5.633403324580735
Longest diameter of tumor at baseline,<2 cm,"0,9,18,30",0.01,0.0005,False,0.0033261477339948113,0.0012854602250065394,0.13476511360225119,0.16638293374877022,0.004611607959001351,0.2346803179403169,0.30909079690483343,13.445474217311142,14.821674646799659,0.07441047896451652,1.3762004294885166
Longest diameter of tumor at baseline,≥2 cm,"0,9,18,30",0.01,0.0005,False,0.0033261477339948113,0.0012854602250065394,0.13476511360225119,0.16638293374877022,0.004611607959001351,0.25949426279679666,0.6494127948424053,14.87267990888937,20.258769597727454,0.38991853204560867,5.386089688838084
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",5e-05,1e-05,False,0.0011659544433329876,0.0009692103991283984,0.08096326591460024,0.15482659280193933,0.002135164842461386,0.22620760719376662,0.30002039400687375,16.870270492021163,17.871414452023508,0.07381278681310713,1.001143960002345
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",5e-05,1e-05,False,0.0011659544433329876,0.0009692103991283984,0.08096326591460024,0.15482659280193933,0.002135164842461386,0.27806833452191543,0.6639393866500156,14.50452840588191,19.962992759593465,0.3858710521281002,5.458464353711555
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",5e-05,5e-05,False,0.0011722515326844797,0.0009917484451377196,0.08071245617517839,0.15258412833501045,0.0021639999778221993,0.20037201369658372,0.27194929138537477,16.081321286362055,17.1622960036023,0.07157727768879105,1.0809747172402453
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",5e-05,5e-05,False,0.0011722515326844797,0.0009917484451377196,0.08071245617517839,0.15258412833501045,0.0021639999778221993,0.2850147705073368,0.6692024163294228,14.70549946956901,20.078154104678767,0.384187645822086,5.372654635109756
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",5e-05,0.0001,False,0.0011794223318556635,0.0010271297730350944,0.08071510592138176,0.14923800388977781,0.002206552104890758,0.16282437808344655,0.22987545375484897,15.206699005126808,16.352720821748964,0.06705107567140242,1.1460218166221559
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",5e-05,0.0001,False,0.0011794223318556635,0.0010271297730350944,0.08071510592138176,0.14923800388977781,0.002206552104890758,0.2961077717975796,0.6774291478988411,14.92785048257416,20.207804977863816,0.38132137610126154,5.279954495289656
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",5e-05,0.0005,False,0.0013150623091479142,0.001326411927475167,0.08909281882531261,0.13437151537736763,0.002641474236623081,0.01515165713859997,0.03358693623459609,11.538828302330613,12.646872567089726,0.01843527909599612,1.1080442647591138
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",5e-05,0.0005,False,0.0013150623091479142,0.001326411927475167,0.08909281882531261,0.13437151537736763,0.002641474236623081,0.3423947945797271,0.7096571861775047,15.860816525064449,20.729936958499007,0.3672623915977776,4.869120433434558
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0001,1e-05,False,0.0011873199685287436,0.0009960033883090506,0.07957156916579974,0.15764304539032303,0.002183323356837794,0.3011293218421715,0.378259559383357,17.109336078917288,18.12039015752268,0.07713023754118548,1.0110540786053939
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0001,1e-05,False,0.0011873199685287436,0.0009960033883090506,0.07957156916579974,0.15764304539032303,0.002183323356837794,0.2548054304665549,0.6456344952378966,14.436657466504784,19.910459294274183,0.3908290647713417,5.4738018277694
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0001,5e-05,False,0.0011888681459227568,0.001011599881111027,0.07970306734191723,0.1546110707217,0.0022004680270337838,0.24029729342740935,0.31506960694656283,16.103946225631482,17.206165940003757,0.07477231351915348,1.102219714372275
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0001,5e-05,False,0.0011888681459227568,0.001011599881111027,0.07970306734191723,0.1546110707217,0.0022004680270337838,0.2717757941285033,0.6590940555883842,14.692130679259328,20.065018108481052,0.3873182614598809,5.3728874292217235
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0001,0.0001,False,0.001194421840165333,0.0010371072961564275,0.08031610914229792,0.1510278669941142,0.0022315291363217606,0.19070147923043151,0.2612682690686562,15.272097231872724,16.430995598844774,0.07056678983822467,1.1588983669720498
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0001,0.0001,False,0.001194421840165333,0.0010371072961564275,0.08031610914229792,0.1510278669941142,0.0022315291363217606,0.28588017863179593,0.6698519707606095,14.904200471434967,20.19180182431731,0.3839717921288136,5.2876013528823425
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0001,0.0005,False,0.0013259600506586523,0.0013196166679841587,0.08909741723651132,0.13528525536997893,0.0026455767186428112,0.01790992935130582,0.038459549033208786,11.544716300292361,12.66806140456016,0.020549619681902966,1.1233451042677984
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0001,0.0005,False,0.0013259600506586523,0.0013196166679841587,0.08909741723651132,0.13528525536997893,0.0026455767186428112,0.339637470891868,0.7078233913567332,15.853723717962854,20.725288710955162,0.3681859204648652,4.871564992992308
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0005,1e-05,False,0.0013167861968426385,0.000970353068310215,0.08025752563378802,0.16344296949713844,0.0022871392651528533,0.47270351908241576,0.5450256538490156,17.798864126835696,18.774203466224932,0.07232213476659982,0.9753393393892367
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0005,1e-05,False,0.0013167861968426385,0.000970353068310215,0.08025752563378802,0.16344296949713844,0.0022871392651528533,0.2071419543167938,0.6042347838232338,14.220866551384608,19.75392161044576,0.39709282950644,5.533055059061153
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0005,5e-05,False,0.0013015033231486548,0.0009830447514372097,0.07861883821862087,0.16162336826356138,0.0022845480745858644,0.3684569206804618,0.4454235880043213,16.665520032507473,17.75672382963932,0.07696666732385948,1.091203797131847
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0005,5e-05,False,0.0013015033231486548,0.0009830447514372097,0.07861883821862087,0.16162336826356138,0.0022845480745858644,0.23215895286078808,0.6266878716781386,14.504488362659721,19.93965528662276,0.39452891881735047,5.435166923963038
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0005,0.0001,False,0.0012997746681935997,0.0010051852966300608,0.08078335152285088,0.15846369818083816,0.0023049599648236607,0.2876163982603111,0.364450878097033,15.65692034705436,16.830958634173335,0.07683447983672193,1.1740382871189752
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0005,0.0001,False,0.0012997746681935997,0.0010051852966300608,0.08078335152285088,0.15846369818083816,0.0023049599648236607,0.2527980791899926,0.6440025065815198,14.760948805421402,20.099216873684647,0.3912044273915272,5.338268068263245
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.0005,0.0005,False,0.0014080695311329424,0.0012619084475527396,0.0886407427416156,0.14091809243147413,0.002669977978685682,0.04556908703874424,0.08194498061972001,11.791299047977379,13.006653468931148,0.036375893580975774,1.2153544209537692
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.0005,0.0005,False,0.0014080695311329424,0.0012619084475527396,0.0886407427416156,0.14091809243147413,0.002669977978685682,0.3216954791554525,0.6956364383370185,15.746089910377865,20.665838696333882,0.373940959181566,4.919748785956017
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.001,1e-05,False,0.0014171057029854534,0.0009331119163211729,0.08082750434563737,0.16567757662979543,0.0023502176193066263,0.5072672756424661,0.5770877263626077,18.053596784133276,19.00180060488317,0.06982045072014165,0.9482038207498924
Longest diameter of tumor at baseline,≥2 cm,"0,8,16,24,30",0.001,1e-05,False,0.0014171057029854534,0.0009331119163211729,0.08082750434563737,0.16567757662979543,0.0023502176193066263,0.19634549199548484,0.5939729130561177,14.118211184737328,19.69576104527858,0.3976274210606328,5.577549860541252
Longest diameter of tumor at baseline,<2 cm,"0,8,16,24,30",0.001,5e-05,False,0.0014028587425616282,0.0009502853145850192,0.07889532283980616,0.16415347266953761,0.0023531440571466474,0.4098261335229079,0.48551840647296224,16.888519291074438,17.966179534065258,0.07569227295005432,1.0776602429908202
